iso639_3,glottocode,wals_code,name_glotto,name_wals,level,status,family_id,top_level_family,genus_wals,family_wals,macroarea_glotto,macroarea_wals,latitude_glotto,longitude_glotto,latitude_wals,longitude_wals,name,folder_language_name
abk,abkh1244,abk,Abkhazian,Abkhaz,language,vulnerable,abkh1242,Abkhaz-Adyge,Northwest Caucasian,Northwest Caucasian,Eurasia,Eurasia,43.056218,41.159115,43.0833333333,41,Abkhaz_abk,Abkhaz
amp,alam1246,ala,Alamblak,Alamblak,language,definitely endangered,sepi1257,Sepik,Sepik Hill,Sepik,Papunesia,Papunesia,-4.66307,143.316,-4.6666666667,143.333333333,Alamblak_amp,Alamblak
aey,amel1241,ame,Amele,Amele,language,vulnerable,nucl1709,Nuclear Trans New Guinea,Madang,Trans-New Guinea,Papunesia,Papunesia,-5.29126,145.687,-5.25,145.583333333,Amele_aey,Amele
apu,apur1254,apu,Apurinã,Apurinã,language,definitely endangered,araw1281,Arawakan,Purus,Arawakan,South America,South America,-8.21692,-66.7714,-9,-67,Apurina_apu,Apurina
bmi,bagi1246,bag,Bagirmi,Bagirmi,language,safe,cent2225,Central Sudanic,Bongo-Bagirmi,Central Sudanic,Africa,Africa,11.52392,14.769495,11.6666666667,16,Bagirmi_bmi,Bagirmi
bsn,bara1380,brs,Barasana-Eduria,Barasano,language,definitely endangered,tuca1253,Tucanoan,Tucanoan,Tucanoan,South America,South America,0.02193,-70.808,-0.1666666667,-70.6666666667,Barasano_bsn,Barasano
gry,barc1235,grb,Barclayville Grebo,Grebo,language,safe,atla1278,Atlantic-Congo,Kru,Niger-Congo,Africa,Africa,4.67843,-8.09378,5,-8,NA,NA
eus,basq1248,bsq,Basque,Basque,language,vulnerable,,NA,Basque,Basque,Eurasia,Eurasia,43.2787,-1.31622,43,-3,Basque_eus,Basque
ape,buki1249,arp,Bukiyip,Arapesh (Mountain),language,definitely endangered,nucl1708,Nuclear Torricelli,Kombio-Arapesh,Torricelli,Papunesia,Papunesia,-3.47169,143.111,-3.4666666667,143.166666667,Arapesh_Mountain_ape,Arapesh_Mountain
bsk,buru1296,bur,Burushaski,Burushaski,language,definitely endangered,,NA,Burushaski,Burushaski,Eurasia,Eurasia,36.2161,74.8236,36.5,74.5,Burushaski_bsk,Burushaski
ram,cane1242,ckr,Canela-Krahô,Canela-Krahô,language,definitely endangered,nucl1710,Nuclear-Macro-Je,Ge-Kaingang,Macro-Ge,South America,South America,-6.10712,-45.1299,-6,-46,CanelaKraho_ram,CanelaKraho
tzm,cent2194,bma,Central Moroccan Berber,Berber (Middle Atlas),language,safe,afro1255,Afro-Asiatic,Berber,Afro-Asiatic,Africa,Africa,32.7415,-2.40872,33,-5,Berber_MiddleAtlas_tzm,Berber_MiddleAtlas
cha,cham1312,cha,Chamorro,Chamorro,language,vulnerable,aust1307,Austronesian,Chamorro,Austronesian,Papunesia,Papunesia,13.438011,144.74474,13.45,144.75,Chamorro_cha,Chamorro
ckt,chuk1273,chk,Chukchi,Chukchi,language,definitely endangered,chuk1271,Chukotko-Kamchatkan,Northern Chukotko-Kamchatkan,Chukotko-Kamchatkan,Eurasia,Eurasia,68.6436,170.045,67,-173,Chukchi_ckt,Chukchi
zoc,copa1236,zqc,Copainalá Zoque,Zoque (Copainalá),language,definitely endangered,mixe1284,Mixe-Zoque,Mixe-Zoque,Mixe-Zoque,North America,North America,17.2157,-93.3183,17,-93.25,Zoque_Copainala_zoc,Zoque_Copainala
dgz,daga1275,dag,Daga,Daga,language,safe,daga1274,Dagan,Dagan,Dagan,Papunesia,Papunesia,-9.9747,149.263,-10,149.333333333,Daga_dgz,Daga
hae,east2652,orh,Eastern Oromo,Oromo (Harar),language,safe,afro1255,Afro-Asiatic,Lowland East Cushitic,Afro-Asiatic,Africa,Africa,8.67428,41.4395,9,42,Oromo_Harar_hae,Oromo_Harar
arz,egyp1253,aeg,Egyptian Arabic,Arabic (Egyptian),language,safe,afro1255,Afro-Asiatic,Semitic,Afro-Asiatic,Africa,Africa,31,31,30,31,Arabic_Egyptian_arz,Arabic_Egyptian
fij,fiji1243,fij,Fijian,Fijian,language,safe,aust1307,Austronesian,Oceanic,Austronesian,Papunesia,Papunesia,-18,178.33,-17.8333333333,178,Fijian_fij,Fijian
fin,finn1318,fin,Finnish,Finnish,language,safe,ural1272,Uralic,Finnic,Uralic,Eurasia,Eurasia,64.7628,25.5577,62,25,Finnish_fin,Finnish
gni,goon1238,goo,Gooniyandi,Gooniyandi,language,severely endangered,buna1274,Bunaban,Bunuban,Bunuban,Australia,Australia,-18.4073,126.351,-18.3333333333,126.333333333,Gooniyandi_gni,Gooniyandi
khk,halh1238,kha,Halh Mongolian,Khalkha,language,definitely endangered,mong1329,Mongolic,Mongolic,Altaic,Eurasia,Eurasia,48.324,106.289,47,105,Khalkha_khk,Khalkha
hau,haus1257,hau,Hausa,Hausa,language,safe,afro1255,Afro-Asiatic,West Chadic,Afro-Asiatic,Africa,Africa,11.1513,8.7804,12,7,Hausa_hau,Hausa
heb,hebr1245,heb,Modern Hebrew,Hebrew (Modern),language,safe,afro1255,Afro-Asiatic,Semitic,Afro-Asiatic,Eurasia,Eurasia,31.1056,35.0179,31.5,34.8333333333,Hebrew_Modern_heb,Hebrew_Modern
hin,hind1269,hin,Hindi,Hindi,language,safe,indo1319,Indo-European,Indic,Indo-European,Eurasia,Eurasia,25,77,25,77,Hindi_hin,Hindi
hix,hixk1239,hix,Hixkaryána,Hixkaryana,language,definitely endangered,cari1283,Cariban,Cariban,Cariban,South America,South America,-0.16265,-58.80153,-1,-59,Hixkaryana_hix,Hixkaryana
hnj,hmon1264,hmo,Hmong Njua,Hmong Njua,language,safe,hmon1336,Hmong-Mien,Hmong-Mien,Hmong-Mien,Eurasia,Eurasia,22.5638,101.95,28,105,HmongNjua_hnj,HmongNjua
qvi,imba1240,qim,Imbabura Highland Quichua,Quechua (Imbabura),language,vulnerable,quec1387,Quechuan,Quechuan,Quechuan,South America,South America,0.31776,-78.3729,0.3333333333,-78,Quechua_Imbabura_qvi,Quechua_Imbabura
imn,imon1245,imo,Imonda,Imonda,language,definitely endangered,bord1247,Border,Border,Border,Papunesia,Papunesia,-3.31228,141.171,-3.3333333333,141.166666667,Imonda_imn,Imonda
ind,indo1316,ind,Indonesian,Indonesian,language,safe,aust1307,Austronesian,Malayo-Sumbawan,Austronesian,Papunesia,Papunesia,-7.33458,109.716,0,106,Indonesian_ind,Indonesian
kal,kala1399,grw,Kalaallisut,Greenlandic (West),language,vulnerable,eski1264,Eskimo-Aleut,Eskimo,Eskimo-Aleut,Eurasia,Eurasia,69.3761,-52.864,64,-51,Greenlandic_West_kal,Greenlandic_West
kyh,karo1304,krk,Karok,Karok,language,critically endangered,,NA,Karok,Karok,North America,North America,41.8228,-123.315,41.6666666667,-123,NA,NA
gyd,kaya1319,kay,Kayardild,Kayardild,language,critically endangered,tang1340,Tangkic,Tangkic,Tangkic,Australia,Australia,-17.0695,139.489,-17.05,139.5,Kayardild_gyd,Kayardild
kio,kiow1266,kio,Kiowa,Kiowa,language,critically endangered,kiow1265,Kiowa-Tanoan,Kiowa-Tanoan,Kiowa-Tanoan,North America,North America,34.9403,-98.9042,37,-99,Kiowa_kio,Kiowa
cku,koas1236,koa,Koasati,Koasati,language,severely endangered,musk1252,Muskogean,Muskogean,Muskogean,North America,North America,30.4096,-92.709,34.8333333333,-85.1666666667,NA,NA
kor,kore1280,kor,Korean,Korean,language,safe,kore1284,Koreanic,Korean,Korean,Eurasia,Eurasia,37.5,128,37.5,128,Korean_kor,Korean
ses,koyr1242,kse,Koyraboro Senni Songhai,Koyraboro Senni,language,safe,song1307,Songhay,Songhay,Songhay,Africa,Africa,16.9634,-0.55187,16,0,NA,NA
kgo,kron1241,kro,Krongo,Krongo,language,vulnerable,kadu1256,Kadugli-Krongo,Kadugli,Kadu,Africa,Africa,10.514,30.003,10.5,30,NA,NA
kut,kute1249,kut,Kutenai,Kutenai,language,severely endangered,,NA,Kutenai,Kutenai,North America,North America,48.7892,-115.065,49.5,-116,Kutenai_kut,Kutenai
lkt,lako1247,lkt,Lakota,Lakhota,language,definitely endangered,siou1252,Siouan,Core Siouan,Siouan,North America,North America,46.3699,-103.95,43.8333333333,-101.833333333,NA,NA
laj,lang1324,lan,Lango (Uganda),Lango,language,safe,nilo1247,Nilotic,Nilotic,Eastern Sudanic,Africa,Africa,2.13867,33.0553,2.1666666667,33,Lango_laj,Lango
lvk,lavu1241,lav,Lavukaleve,Lavukaleve,language,definitely endangered,,NA,Lavukaleve,Solomons East Papuan,Papunesia,Papunesia,-9.05569,159.119,-9.0833333333,159.2,Lavukaleve_lvk,Lavukaleve
lez,lezg1247,lez,Lezgian,Lezgian,language,vulnerable,nakh1245,Nakh-Daghestanian,Lezgic,Nakh-Daghestanian,Eurasia,Eurasia,41.5157,47.8951,41.6666666667,47.8333333333,NA,NA
dni,lowe1415,dni,Lower Grand Valley Dani,Dani (Lower Grand Valley),language,safe,nucl1709,Nuclear Trans New Guinea,Dani,Trans-New Guinea,Papunesia,Papunesia,-4.25684,138.992,-4.3333333333,138.833333333,Dani_LowerGrandValley_dni,Dani_LowerGrandValley
lue,luva1239,luv,Luvale,Luvale,language,safe,atla1278,Atlantic-Congo,Bantoid,Niger-Congo,Africa,Africa,-13.5382,22.2924,-12,22,Luvale_lue,Luvale
ayz,maib1239,may,Maybrat-Karon,Maybrat,language,safe,,NA,North-Central Bird's Head,West Papuan,Papunesia,Papunesia,-1.3679,132.591,-1.3333333333,132.5,Maybrat_ayz,Maybrat
myh,maka1318,mak,Makah,Makah,language,extinct,waka1280,Wakashan,Southern Wakashan,Wakashan,North America,North America,48.3258,-124.616,48.3333333333,-124.666666667,Makah_myh,Makah
cmn,mand1415,mnd,Mandarin Chinese,Mandarin,language,safe,sino1245,Sino-Tibetan,Chinese,Sino-Tibetan,Eurasia,Eurasia,40.0209,116.228,34,110,Mandarin_cmn,Mandarin
mpc,mang1381,myi,Mangarrayi,Mangarrayi,language,critically endangered,mang1423,Mangarrayi-Maran,Mangarrayi,Mangarrayi-Maran,Australia,Australia,-14.7982,133.803,-14.6666666667,133.5,NA,NA
mni,mani1292,mei,Manipuri,Meithei,language,vulnerable,sino1245,Sino-Tibetan,Kuki-Chin,Sino-Tibetan,Eurasia,Eurasia,24.4409,93.3426,24.75,94,NA,NA
arn,mapu1245,map,Mapudungun,Mapudungun,language,definitely endangered,arau1255,Araucanian,Araucanian,Araucanian,South America,South America,-38.7392,-71.277,-38,-72,Mapudungun_arn,Mapudungun
mrc,mari1440,mar,Maricopa,Maricopa,language,severely endangered,coch1271,Cochimi-Yuman,Yuman,Hokan,North America,North America,33.5123,-111.749,33.1666666667,-113.166666667,NA,NA
vma,mart1255,mrt,Martuthunira,Martuthunira,language,critically endangered,pama1250,Pama-Nyungan,Western Pama-Nyungan,Pama-Nyungan,Australia,Australia,-20.9294,116.607,-20.8333333333,116.5,Martuthunira_vma,Martuthunira
mph,maun1240,mau,Mawng,Maung,language,vulnerable,iwai1246,Iwaidjan Proper,Iwaidjan,Iwaidjan,Australia,Australia,-11.8393,133.185,-11.9166666667,133.5,Maung_mph,Maung
ote,mezq1235,otm,Mezquital Otomi,Otomí (Mezquital),language,safe,otom1299,Otomanguean,Otomian,Oto-Manguean,North America,North America,20.2274,-99.5564,20.1666666667,-99.1666666667,Otomi_Mezquital_ote,Otomi_Mezquital
ell,mode1248,grk,Modern Greek,Greek (Modern),language,severely endangered,indo1319,Indo-European,Greek,Indo-European,Eurasia,Eurasia,42.3224,24.8699,39,22,Greek_Modern_ell,Greek_Modern
naq,nama1264,kho,Nama (Namibia),Khoekhoe,language,vulnerable,khoe1240,Khoe-Kwadi,Khoe-Kwadi,Khoe-Kwadi,Africa,Africa,-25.0747,17.9767,-25.5,18,Khoekhoe_naq,Khoekhoe
scs,nort2942,sla,North Slavey,Slave,language,definitely endangered,atha1245,Athabaskan-Eyak-Tlingit,Athapaskan,Na-Dene,North America,North America,63.2671,-123.641,67,-125,NA,NA
tur,nucl1301,tur,Turkish,Turkish,language,safe,turk1311,Turkic,Turkic,Altaic,Eurasia,Eurasia,39.8667,32.8667,39,35,Turkish_tur,Turkish
kat,nucl1302,geo,Georgian,Georgian,language,safe,kart1248,Kartvelian,Kartvelian,Kartvelian,Eurasia,Eurasia,41.850397,43.78613,42,44,Georgian_kat,Georgian
kan,nucl1305,knd,Kannada,Kannada,language,critically endangered,drav1251,Dravidian,Southern Dravidian,Dravidian,Eurasia,Eurasia,13.5878,76.1198,14,76,Kannada_kan,Kannada
mya,nucl1310,brm,Burmese,Burmese,language,definitely endangered,sino1245,Sino-Tibetan,Burmese-Lolo,Sino-Tibetan,Eurasia,Eurasia,20.7926,93.9665,21,96,Burmese_mya,Burmese
jpn,nucl1643,jpn,Japanese,Japanese,language,safe,japo1237,Japonic,Japanese,Japanese,Eurasia,Eurasia,35,135,37,140,Japanese_jpn,Japanese
one,onei1249,ond,Oneida,Oneida,language,definitely endangered,iroq1247,Iroquoian,Northern Iroquoian,Iroquoian,North America,North America,43.438742,-75.708106,43,-75.6666666667,NA,NA
pwn,paiw1248,pai,Paiwan,Paiwan,language,vulnerable,aust1307,Austronesian,Paiwan,Austronesian,Papunesia,Papunesia,22.3271,120.806,22.5,120.833333333,NA,NA
gug,para1311,gua,Paraguayan Guaraní,Guaraní,language,safe,tupi1275,Tupian,Tupi-Guaraní,Tupian,South America,South America,-25.60551,-57.08816,-26,-56,Guarani_gug,Guarani
myp,pira1253,prh,Pirahã,Pirahã,language,vulnerable,,NA,Mura,Mura,South America,South America,-6.77713,-61.8167,-7,-62,NA,NA
crk,plai1258,cre,Plains Cree,Cree (Plains),language,severely endangered,algi1248,Algic,Algonquian,Algic,North America,North America,51.2437,-110.463,54,-110,Cree_Plains_crk,Cree_Plains
plt,plat1254,mal,Plateau Malagasy,Malagasy,language,safe,aust1307,Austronesian,Barito,Austronesian,Africa,Africa,-19.5907,47.1211,-20,47,Malagasy_plt,Malagasy
jac,popt1235,jak,Popti',Jakaltek,language,vulnerable,maya1287,Mayan,Mayan,Mayan,North America,North America,15.6609,-91.6633,15.6666666667,-91.6666666667,Jakaltek_jac,Jakaltek
rma,rama1270,ram,Rama,Rama,language,critically endangered,chib1249,Chibchan,Rama,Chibchan,North America,North America,11.5007,-83.8571,11.75,-83.75,Rama_rma,Rama
rap,rapa1244,rap,Rapanui,Rapanui,language,definitely endangered,aust1307,Austronesian,Oceanic,Austronesian,Papunesia,Papunesia,-27.113,-109.342,-27.1166666667,-109.366666667,Rapanui_rap,Rapanui
rus,russ1263,rus,Russian,Russian,language,critically endangered,indo1319,Indo-European,Slavic,Indo-European,Eurasia,Eurasia,59,50,56,38,Russian_rus,Russian
sag,sang1328,san,Sango,Sango,language,safe,atla1278,Atlantic-Congo,Ubangi,Niger-Congo,Africa,Africa,6.78584,20.1702,5,18,Sango_sag,Sango
mig,sanm1295,mxc,San Miguel El Grande Mixtec,Mixtec (Chalcatongo),language,vulnerable,otom1299,Otomanguean,Mixtecan,Oto-Manguean,North America,North America,17.0777,-97.5432,17.05,-97.5833333333,Mixtec_Chalcatongo_mig,Mixtec_Chalcatongo
xsu,sanu1240,snm,Sanumá,Sanuma,language,definitely endangered,yano1268,Yanomamic,Yanomam,Yanomam,South America,South America,1.31875,-67.6498,4.5,-64.6666666667,Sanuma_xsu,Sanuma
spa,stan1288,spa,Spanish,Spanish,language,safe,indo1319,Indo-European,Romance,Indo-European,Eurasia,Eurasia,40.4414,-1.11788,40,-4,Spanish_spa,Spanish
fra,stan1290,fre,French,French,language,safe,indo1319,Indo-European,Romance,Indo-European,Eurasia,Eurasia,48,2,48,2,French_fra,French
eng,stan1293,eng,English,English,language,safe,indo1319,Indo-European,Germanic,Indo-European,Eurasia,Eurasia,53,-1,52,0,English_eng,English
deu,stan1295,ger,German,German,language,safe,indo1319,Indo-European,Germanic,Indo-European,Eurasia,Eurasia,48.649,12.4676,52,10,German_deu,German
spp,supy1237,sup,Supyire Senoufo,Supyire,language,safe,atla1278,Atlantic-Congo,Gur,Niger-Congo,Africa,Africa,11.632,-5.87709,11.5,-5.5833333333,NA,NA
swh,swah1253,swa,Swahili,Swahili,language,definitely endangered,atla1278,Atlantic-Congo,Bantoid,Niger-Congo,Africa,Africa,-8.25605,37.624,-6.5,39,Swahili_swh,Swahili
tgl,taga1270,tag,Tagalog,Tagalog,language,safe,aust1307,Austronesian,Greater Central Philippine,Austronesian,Papunesia,Papunesia,14.06,121.747,15,121,Tagalog_tgl,Tagalog
tml,tamn1235,asm,Tamnim Citak,Asmat,language,safe,nucl1709,Nuclear Trans New Guinea,Asmat-Kamoro,Trans-New Guinea,Papunesia,Papunesia,-5.57962,139.233,-5.5,138.5,Asmat_tml,Asmat
tha,thai1261,tha,Thai,Thai,language,safe,taik1256,Tai-Kadai,Kam-Tai,Tai-Kadai,Eurasia,Eurasia,14.192,100.671,16,101,Thai_tha,Thai
tiw,tiwi1244,tiw,Tiwi,Tiwi,language,definitely endangered,,NA,Tiwian,Tiwian,Australia,Australia,-11.6308,130.949,-11.5,131,NA,NA
bhq,tuka1249,tuk,Tukang Besi South,Tukang Besi,language,safe,aust1307,Austronesian,Celebic,Austronesian,Papunesia,Papunesia,-5.7478,123.948,-5.5,123.5,NA,NA
vie,viet1252,vie,Vietnamese,Vietnamese,language,safe,aust1305,Austroasiatic,Viet-Muong,Austro-Asiatic,Eurasia,Eurasia,20.681188,105.774071,10.5,106.5,Vietnamese_vie,Vietnamese
wyb,wang1291,ngi,Ngiyambaa,Ngiyambaa,language,critically endangered,pama1250,Pama-Nyungan,Southeastern Pama-Nyungan,Pama-Nyungan,Australia,Australia,-30.6481,146.18,-31.75,145.5,Ngiyambaa_wyb,Ngiyambaa
wba,wara1303,wra,Warao,Warao,language,vulnerable,,NA,Warao,Warao,South America,South America,7.50851,-59.3528,9.3333333333,-61.6666666667,Warao_wba,Warao
pav,wari1268,war,Wari',Wari',language,definitely endangered,chap1271,Chapacuran,Chapacura-Wanham,Chapacura-Wanham,South America,South America,-10.69948,-64.56152,-11.3333333333,-65,NA,NA
pes,west2369,prs,Western Farsi,Persian,language,safe,indo1319,Indo-European,Iranian,Indo-European,Eurasia,Eurasia,28.6593,55.1586,32,54,Persian_pes,Persian
kew,west2599,kew,West Kewa,Kewa,language,safe,nucl1709,Nuclear Trans New Guinea,Engan,Trans-New Guinea,Papunesia,Papunesia,-6.32097,143.73,-6.5,143.833333333,Kewa_kew,Kewa
kjq,west2632,aco,Western Keres,Acoma,language,definitely endangered,kere1287,Keresan,Keresan,Keresan,North America,North America,34.9733,-107.517,34.9166666667,-107.583333333,Acoma_kjq,Acoma
wic,wich1260,wic,Wichita,Wichita,language,extinct,cadd1255,Caddoan,Caddoan,Caddoan,North America,North America,35.0665,-98.1831,33.3333333333,-97.3333333333,Wichita_wic,Wichita
mzh,wich1264,wch,Wichí Lhamtés Güisnay,Wichí,language,vulnerable,mata1289,Matacoan,Matacoan,Matacoan,South America,South America,-23.1633,-62.1757,-22.5,-62.5833333333,Wichi_mzh,Wichi
yad,yagu1244,yag,Yagua,Yagua,language,definitely endangered,peba1241,Peba-Yagua,Peba-Yaguan,Peba-Yaguan,South America,South America,-3.42913,-72.2186,-3.5,-72,Yagua_yad,Yagua
yaq,yaqu1251,yaq,Yaqui,Yaqui,language,vulnerable,utoa1244,Uto-Aztecan,Cahita,Uto-Aztecan,North America,North America,29.9446,-110.681,27.5,-110.25,Yaqui_yaq,Yaqui
yor,yoru1245,yor,Yoruba,Yoruba,language,safe,atla1278,Atlantic-Congo,Defoid,Niger-Congo,Africa,Africa,7.15345,3.67225,8,4.3333333333,Yoruba_yor,Yoruba
zul,zulu1248,zul,Zulu,Zulu,language,safe,atla1278,Atlantic-Congo,Bantoid,Niger-Congo,Africa,Africa,-25.3305,31.3512,-30,30,Zulu_zul,Zulu
