Code,Language (Script),ISO6393,ISO15924,Comment,,
aar-Latn,Afar,aar,Latn,,,
amh-Ethi,Amharic,amh,Ethi,,,
ara-Arab,Literary Arabic,ara,Arab,,,
aze-Cyrl,Azerbaijani (Cyrillic),aze,Cyrl,,,
aze-Latn,Azerbaijani (Latin),aze,Latn,,,
ben-Beng,Bengali,ben,Beng,,,
ben-Beng-red,Bengali (reduced),ben,Beng,red,,
cat-Latn,Catalan,cat,Latn,,,
ceb-Latn,Cebuano,ceb,Latn,,,
cmn-Hans,Mandarin (Simplified)*,cmn,Hans,,,
cmn-Hant,Mandarin (Traditional)*,cmn,Hant,,,
ckb-Arab,Sorani,ckb,Arab,,,
deu-Latn,German,deu,Latn,,,
deu-Latn-np,German†,deu,Latn,np,,
deu-Latn-nar,German (more phonetic),deu,Latn,nar,,
eng-Latn,English‡,eng,Latn,,,
fas-Arab,Farsi (Perso-Arabic),fas,Arab,,,
fra-Latn,French,fra,Latn,,,
fra-Latn-np,French†,fra,Latn,np,,
hau-Latn,Hausa,hau,Latn,,,
hin-Deva,Hindi,hin,Deva,,,
hun-Latn,Hungarian,hun,Latn,,,
ilo-Latn,Ilocano,ilo,Latn,,,
ind-Latn,Indonesian,ind,Latn,,,
ita-Latn,Italian,ita,Latn,,,
jav-Latn,Javanese,jav,Latn,,,
kaz-Cyrl,Kazakh (Cyrillic),kaz,Cyrl,,,
kaz-Latn,Kazakh (Latin),kaz,Latn,,,
kin-Latn,Kinyarwanda,kin,Latn,,,
kir-Arab,Kyrgyz (Perso-Arabic),kir,Arab,,,
kir-Cyrl,Kyrgyz (Cyrillic),kir,Cyrl,,,
kir-Latn,Kyrgyz (Latin),kir,Latn,,,
kmr-Latn,Kurmanji,kmr,Latn,,,
lao-Laoo,Lao,lao,Laoo,,,
mar-Deva,Marathi,mar,Deva,,,
mlt-Latn,Maltese,mlt,Latn,,,
mya-Mymr,Burmese,mya,Mymr,,,
msa-Latn,Malay,msa,Latn,,,
nld-Latn,Dutch,nld,Latn,,,
nya-Latn,Chichewa,nya,Latn,,,
orm-Latn,Oromo,orm,Latn,,,
pan-Guru,Punjabi (Eastern),pan,Guru,,,
pol-Latn,Polish,pol,Latn,,,
por-Latn,Portuguese,por,Latn,,,
ron-Latn,Romanian,ron,Latn,,,
rus-Cyrl,Russian,rus,Cyrl,,,
sna-Latn,Shona,sna,Latn,,,
som-Latn,Somali,som,Latn,,,
spa-Latn,Spanish,spa,Latn,,,
swa-Latn,Swahili,swa,Latn,,,
swe-Latn,Swedish,swe,Latn,,,
tam-Taml,Tamil,tam,Taml,,,
tel-Telu,Telugu,tel,Telu,,,
tgk-Cyrl,Tajik,tgk,Cyrl,,,
tgl-Latn,Tagalog,tgl,Latn,,,
tha-Thai,Thai,tha,Thai,,,
tir-Ethi,Tigrinya,tir,Ethi,,,
tpi-Latn,Tok Pisin,tpi,Latn,,,
tuk-Cyrl,Turkmen (Cyrillic),tuk,Cyrl,,,
tuk-Latn,Turkmen (Latin),tuk,Latn,,,
tur-Latn,Turkish (Latin),tur,Latn,,,
ukr-Cyrl,Ukranian,ukr,Cyrl,,,
uig-Arab,Uyghur (Perso-Arabic),uig,Arab,,,
uzb-Cyrl,Uzbek (Cyrillic),uzb,Cyrl,,,
uzb-Latn,Uzbek (Latin),uzb,Latn,,,
vie-Latn,Vietnamese,vie,Latn,,,
xho-Latn,Xhosa,xho,Latn,,,
yor-Latn,Yoruba,yor,Latn,,,
zul-Latn,Zulu,zul,Latn,,,