Filename,iso639P3code
Icelandic.xml,isl
Achuar-NT.xml,acu
Afrikaans.xml,afr
Aguaruna-NT.xml,agr
Akawaio-NT.xml,ake
Albanian.xml,als
Amharic.xml,amh
Amuzgo-NT.xml,amu
Arabic.xml,arb
Armenian-PART.xml,hye
Aukan-NT.xml,djk
Barasana-NT.xml,bsn
Basque-NT.xml,eus
Bulgarian.xml,bul
Cabecar-NT.xml,cjp
Cakchiquel-NT.xml,cak
Campa-NT.xml,cni
Camsa-NT.xml,kbh
Cebuano.xml,ceb
Chamorro-PART.xml,cha
Cherokee-NT.xml,chr
Chinantec-NT.xml,chq
Chinese-tok.xml,cmn
Chinese.xml,yue
Coptic-NT.xml,cop
Creole.xml,jam
Croatian.xml,hrv
Czech.xml,ces
Danish.xml,dan
Dinka-NT.xml,dik
Dutch.xml,nld
English-WEB.xml,eng
English.xml,eng
Esperanto.xml,epo
Estonian-PART.xml,ekk
Ewe-NT.xml,ewe
Farsi.xml,pes
Finnish.xml,fin
French.xml,fra
Gaelic-PART.xml,gla
Galela-NT.xml,gbi
German.xml,deu
Greek.xml,ell
Gujarati-NT.xml,guj
Hebrew.xml,heb
Hindi.xml,hin
Hungarian.xml,hun
Indonesian.xml,ind
Italian.xml,ita
Jakalteko-NT.xml,jak
Japanese-tok.xml,jap
Japanese.xml,jap
K'iche'-NT-SIL.xml,quc
K'iche'-NT.xml,quc
Kabyle-NT.xml,kab
Kannada.xml,kan
Korean.xml,kor
Latin.xml,lat
Latvian-NT.xml,lav
Lithuanian.xml,lit
Lukpa-NT.xml,dop
Malagasy.xml,plt
Malayalam.xml,mal
Mam-NT.xml,mam
Manx-PART.xml,glv
Maori.xml,mri
Marathi.xml,mar
Myanmar.xml,mya
Nahuatl-NT.xml,nhg
Nepali.xml,nep
Norwegian.xml,nor
Ojibwa-NT.xml,ojb
Paite.xml,pck
Polish.xml,pol
Portuguese.xml,por
Potawatomi-PART.xml,pot
Q'eqchi'.xml,kek
Quichua-NT.xml,quw
Romani-NT.xml,rom
Romanian.xml,ron
Russian.xml,rus
Serbian.xml,srp
Shona.xml,sna
Shuar-NT.xml,jiv
Slovak.xml,slk
Slovene.xml,slv
Somali.xml,som
Spanish.xml,spa
Swahili-NT.xml,ssw
Swedish.xml,swe
Syriac-NT.xml,syc
Tachelhit-NT.xml,shi
Tagalog.xml,tgl
Telugu.xml,tel
Thai-tok.xml,tha
Thai.xml,tha
Tuareg-PART.xml,tmh
Turkish.xml,tur
Ukranian-NT.xml,ukr
Uma-NT.xml,ppk
Uspanteco-NT.xml,usp
Vietnamese-tok.xml,vie
Vietnamese.xml,vie
Wolaytta-NT.xml,wal
Wolof-NT.xml,wol
Xhosa.xml,xho
Zarma.xml,dje
Zulu-NT.xml,zul