language,number_texts,number_genres,number_characters
Abkhaz_abk,1,1,66
Acoma_kjq,1,1,57
Alamblak_amp,1,1,69
Amele_aey,1,1,71
Apurina_apu,1,1,71
Arabic_Egyptian_arz,1,1,67
Arapesh_Mountain_ape,1,1,72
Asmat_tml,2,1,60
Bagirmi_bmi,1,1,51
Barasano_bsn,1,1,100
Basque_eus,670,2,231
Berber_MiddleAtlas_tzm,1,1,66
Burmese_mya,2,2,145
Burushaski_bsk,1,1,41
CanelaKraho_ram,1,1,87
Chamorro_cha,2,2,146
Chukchi_ckt,1,1,92
Cree_Plains_crk,1,1,53
Daga_dgz,1,1,67
Dani_LoweGrandValley_dni,0,0,0
English_eng,1384,3,530
Fijian_fij,2,2,130
Finnish_fin,2575,3,396
French_fra,1338,3,505
Georgian_kat,218,2,225
German_deu,1631,3,588
Gooniyandi_gni,1,1,21
Grebo_gry,0,0,0
Greek_Modern_ell,1587,3,726
Greenlandic_West_kal,2,2,126
Guarani_gug,2,2,174
Hausa_hau,3,2,145
Hebrew_Modern_heb,1636,3,387
Hindi_hin,73,2,332
Hixkaryana_hix,1,1,57
HmongNjua_hnj,1,1,59
Imonda_imn,1,1,26
Indonesian_ind,1227,2,319
Jakaltek_jac,1,1,81
Japanese_jpn,1068,3,8685
Kannada_kan,1,1,75
Karok_kyh,0,0,0
Kayardild_gyd,1,1,58
Kewa_kew,1,1,67
Khalkha_khk,2,2,127
Khoekhoe_naq,1,1,87
Kiowa_kio,1,1,39
Koasati_cku,0,0,0
Korean_kor,854,2,3091
KoyraboroSenni_ses,0,0,0
Krongo_kgo,0,0,0
Kutenai_kut,1,1,30
Lakota_lkt,0,0,0
Lango_laj,1,1,73
Lavukaleve_lvk,2,1,47
Lezgian_lez,0,0,0
Luvale_lue,1,1,55
Makah_myh,5,2,63
Malagasy_plt,2,2,148
Mandarin_cmn,784,3,18816
Mangarrayi_mpc,0,0,0
Mapudungun_arn,2,2,149
Maricopa_mrc,0,0,0
Martuthunira_vma,7,1,52
Maung_mph,1,1,72
Maybrat_ayz,1,1,34
Meithei_mni,0,0,0
Mixtec_Chalcatongo_mig,1,1,84
Ngiyambaa_wyb,11,1,68
Oneida_one,0,0,0
Oromo_Harar_hae,1,1,79
Otomi_Mezquital_ote,4,3,225
Paiwan_pwn,0,0,0
Persian_pes,1175,3,426
Piraha_myp,1,1,34
Quechua_Imbabura_qvi,1,1,85
Rama_rma,2,2,54
Rapanui_rap,3,1,44
Russian_rus,1586,3,446
Sango_sag,2,2,163
Sanuma_xsu,1,1,87
Slave_scs,0,0,0
Spanish_spa,1475,3,440
Supyire_spp,0,0,0
Swahili_swh,3,2,150
Tagalog_tgl,100,3,299
Thai_tha,1002,2,339
Tiwi_tiw,0,0,0
TukangBesi_bhq,0,0,0
Turkish_tur,1923,2,239
Vietnamese_vie,861,2,902
Warao_wba,1,1,23
Wari_pav,0,0,0
Wichi_mzh,1,1,95
Wichita_wic,2,1,20
Yagua_yad,2,2,147
Yaqui_yaq,1,1,64
Yoruba_yor,2,2,170
Zoque_Copainala_zoc,1,1,37
Zulu_zul,1,1,63
