language_name_glotto,source
French,http://www.gutenberg.org/files/26712/26712-h/26712-h.htm
French,http://www.gutenberg.org/files/33463/33463-h/33463-h.htm
French,http://www.gutenberg.org/files/17543/17543-h/17543-h.htm
French,http://www.gutenberg.org/files/20077/20077-h/20077-h.htm
French,http://www.gutenberg.org/files/24300/24300-h/24300-h.htm
French,http://www.gutenberg.org/ebooks/24867.html.noimages
French,http://www.gutenberg.org/files/41121/41121-h/41121-h.htm
French,http://www.gutenberg.org/ebooks/13938.html.noimages
French,http://www.gutenberg.org/ebooks/18518.html.noimages
French,http://www.gutenberg.org/files/58254/58254-h/58254-h.htm
French,http://www.gutenberg.org/files/11494/11494-h/11494-h.htm
French,http://www.gutenberg.org/files/29251/29251-h/29251-h.htm
French,http://www.gutenberg.org/files/19604/19604-h/19604-h.htm
French,http://www.gutenberg.org/files/44070/44070-h/44070-h.htm
French,http://sourceforge.net/projects/zefania-sharp/files/Bibles/FRE/Bible%20Perret-Gentil%20et%20Rilliet/
French,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fr.zip
French,https://unicode.org/udhr/d/udhr_fra.txt (30/01/2019)
Georgian,http://unbound.biola.edu/index.cfm?method=downloads.showDownloadMain
Georgian,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/ka.zip
Georgian,https://unicode.org/udhr/d/udhr_kat.txt (30/01/2019)
German,http://www.gutenberg.org/files/48902/48902-h/48902-h.htm
German,http://www.gutenberg.org/files/47827/47827-h/47827-h.htm
German,http://www.gutenberg.org/files/37377/37377-h/37377-h.htm
German,http://www.gutenberg.org/files/35435/35435-h/35435-h.htm
German,http://www.gutenberg.org/files/31213/31213-h/31213-h.htm
German,http://www.gutenberg.org/files/41523/41523-h/41523-h.htm
German,http://www.gutenberg.org/files/41522/41522-h/41522-h.htm
German,http://www.gutenberg.org/files/52360/52360-h/52360-h.htm
German,http://www.gutenberg.org/files/48853/48853-h/48853-h.htm
German,http://www.gutenberg.org/files/51638/51638-h/51638-h.htm
German,http://www.gutenberg.org/files/57078/57078-h/57078-h.htm
German,http://www.gutenberg.org/files/21917/21917-h/21917-h.htm
German,http://www.gutenberg.org/files/47820/47820-h/47820-h.htm
German,http://www.gutenberg.org/files/44722/44722-h/44722-h.htm
German,http://www.gutenberg.org/files/24523/24523-h/24523-h.htm
German,http://www.gutenberg.org/files/22355/22355-h/22355-h.htm
German,http://www.gutenberg.org/files/30237/30237-h/30237-h.htm
German,http://www.gutenberg.org/files/31530/31530-h/31530-h.htm
German,http://www.gutenberg.org/files/39562/39562-h/39562-h.htm
German,http://www.gutenberg.org/files/30331/30331-h/30331-h.htm
German,http://www.gutenberg.org/files/30793/30793-h/30793-h.htm
German,http://www.gutenberg.org/files/23228/23228-h/23228-h.htm
German,http://www.gutenberg.org/files/28411/28411-h/28411-h.htm
German,http://www.gutenberg.org/files/45861/45861-h/45861-h.htm
German,http://www.gutenberg.org/ebooks/9178.html.noimages
German,http://www.gutenberg.org/files/23425/23425-h/23425-h.htm
German,http://www.gutenberg.org/files/35569/35569-h/35569-h.htm
German,http://www.gutenberg.org/files/53614/53614-h/53614-h.htm
German,http://www.gutenberg.org/files/22630/22630-h/22630-h.htm
German,http://www.gutenberg.org/files/46141/46141-h/46141-h.htm
German,http://www.gutenberg.org/files/46154/46154-h/46154-h.htm
German,http://www.gutenberg.org/files/52492/52492-h/52492-h.htm
German,http://www.gutenberg.org/files/55914/55914-h/55914-h.htm
German,http://www.gutenberg.org/files/43914/43914-h/43914-h.htm
German,http://www.gutenberg.org/files/46903/46903-h/46903-h.htm
German,http://www.gutenberg.org/files/49592/49592-h/49592-h.htm
German,http://www.gutenberg.org/files/49503/49503-h/49503-h.htm
German,http://www.gutenberg.org/files/44719/44719-h/44719-h.htm
German,http://www.gutenberg.org/files/44565/44565-h/44565-h.htm
German,http://www.gutenberg.org/files/60701/60701-h/60701-h.htm
German,http://www.gutenberg.org/files/19760/19760-h/19760-h.htm
German,http://www.gutenberg.org/files/49722/49722-h/49722-h.htm
German,http://www.gutenberg.org/files/36363/36363-h/36363-h.htm
German,http://www.gutenberg.org/ebooks/10507.html.noimages
German,http://www.gutenberg.org/files/49050/49050-h/49050-h.htm
German,http://www.gutenberg.org/files/52016/52016-h/52016-h.htm
German,http://www.gutenberg.org/files/47033/47033-h/47033-h.htm
German,http://www.gutenberg.org/files/46805/46805-h/46805-h.htm
German,http://www.gutenberg.org/files/39553/39553-h/39553-h.htm
German,http://www.gutenberg.org/files/38281/38281-h/38281-h.htm
German,http://www.gutenberg.org/files/46268/46268-h/46268-h.htm
German,http://www.gutenberg.org/files/44647/44647-h/44647-h.htm
German,http://www.gutenberg.org/files/35939/35939-h/35939-h.htm
German,http://www.gutenberg.org/files/40867/40867-h/40867-h.htm
German,http://www.gutenberg.org/files/46767/46767-h/46767-h.htm
German,http://www.gutenberg.org/files/47659/47659-h/47659-h.htm
German,http://www.gutenberg.org/files/50216/50216-h/50216-h.htm
German,http://www.gutenberg.org/files/23393/23393-h/23393-h.htm
German,http://www.gutenberg.org/ebooks/6110.html.noimages
German,http://www.gutenberg.org/files/60304/60304-h/60304-h.htm
German,http://www.gutenberg.org/files/19755/19755-h/19755-h.htm
German,http://www.gutenberg.org/files/52463/52463-h/52463-h.htm
German,http://www.gutenberg.org/files/55770/55770-h/55770-h.htm
German,http://www.gutenberg.org/files/47713/47713-h/47713-h.htm
German,http://www.gutenberg.org/files/19163/19163-h/19163-h.htm
German,http://www.gutenberg.org/files/50965/50965-h/50965-h.htm
German,http://www.gutenberg.org/files/50525/50525-h/50525-h.htm
German,http://www.gutenberg.org/files/61010/61010-h/61010-h.htm
German,http://www.gutenberg.org/files/35636/35636-h/35636-h.htm
German,http://www.gutenberg.org/files/48210/48210-h/48210-h.htm
German,http://www.gutenberg.org/files/56064/56064-h/56064-h.htm
German,http://www.gutenberg.org/files/56065/56065-h/56065-h.htm
German,http://www.gutenberg.org/files/56066/56066-h/56066-h.htm
German,http://www.gutenberg.org/files/56067/56067-h/56067-h.htm
German,http://www.gutenberg.org/files/56068/56068-h/56068-h.htm
German,http://www.gutenberg.org/files/56069/56069-h/56069-h.htm
German,http://www.gutenberg.org/files/50529/50529-h/50529-h.htm
German,http://www.gutenberg.org/files/38239/38239-h/38239-h.htm
German,http://www.gutenberg.org/files/49896/49896-h/49896-h.htm
German,http://www.gutenberg.org/files/43687/43687-h/43687-h.htm
German,http://www.gutenberg.org/files/49582/49582-h/49582-h.htm
German,http://www.gutenberg.org/files/44051/44051-h/44051-h.htm
German,http://www.gutenberg.org/files/16880/16880-h/16880-h.htm
German,http://www.gutenberg.org/files/48322/48322-h/48322-h.htm
German,http://www.gutenberg.org/ebooks/6724.html.noimages
German,http://www.gutenberg.org/ebooks/6641.html.noimages
German,http://www.gutenberg.org/files/50681/50681-h/50681-h.htm
German,http://www.gutenberg.org/files/57915/57915-h/57915-h.htm
German,http://www.gutenberg.org/files/50833/50833-h/50833-h.htm
German,http://www.gutenberg.org/files/51901/51901-h/51901-h.htm
German,http://www.gutenberg.org/files/60353/60353-h/60353-h.htm
German,http://www.gutenberg.org/ebooks/15734.html.noimages
German,http://www.gutenberg.org/files/57909/57909-h/57909-h.htm
German,http://www.gutenberg.org/files/29796/29796-h/29796-h.htm
German,http://www.gutenberg.org/files/30084/30084-h/30084-h.htm
German,http://www.gutenberg.org/files/48192/48192-h/48192-h.htm
German,http://www.gutenberg.org/files/19673/19673-h/19673-h.htm
German,http://www.gutenberg.org/files/27206/27206-h/27206-h.htm
German,http://www.gutenberg.org/files/54821/54821-h/54821-h.htm
German,http://www.gutenberg.org/files/46624/46624-h/46624-h.htm
German,http://www.gutenberg.org/files/40218/40218-h/40218-h.htm
German,http://www.gutenberg.org/files/14225/14225-h/14225-h.htm
German,http://www.gutenberg.org/files/51349/51349-h/51349-h.htm
German,http://www.gutenberg.org/files/26261/26261-h/26261-h.htm
German,http://www.gutenberg.org/ebooks/8803.html.noimages
German,http://www.gutenberg.org/ebooks/12921.html.noimages
German,http://www.gutenberg.org/files/40294/40294-h/40294-h.htm
German,http://www.gutenberg.org/files/59717/59717-h/59717-h.htm
German,http://www.gutenberg.org/files/50182/50182-h/50182-h.htm
German,http://www.gutenberg.org/files/49940/49940-h/49940-h.htm
German,http://www.gutenberg.org/ebooks/13953.html.noimages
German,http://www.gutenberg.org/files/57765/57765-h/57765-h.htm
German,http://www.gutenberg.org/files/47798/47798-h/47798-h.htm
German,http://www.gutenberg.org/files/31204/31204-h/31204-h.htm
German,http://www.gutenberg.org/files/48120/48120-h/48120-h.htm
German,http://www.gutenberg.org/files/50248/50248-h/50248-h.htm
German,http://www.gutenberg.org/files/46845/46845-h/46845-h.htm
German,http://www.gutenberg.org/files/49774/49774-h/49774-h.htm
German,http://www.gutenberg.org/files/51467/51467-h/51467-h.htm
German,http://www.gutenberg.org/ebooks/12267.html.noimages
German,http://www.gutenberg.org/ebooks/14105.html.noimages
German,http://www.gutenberg.org/ebooks/13690.html.noimages
German,http://www.gutenberg.org/files/19596/19596-h/19596-h.htm
German,http://www.gutenberg.org/files/41706/41706-h/41706-h.htm
German,http://www.gutenberg.org/files/37435/37435-h/37435-h.htm
German,http://www.gutenberg.org/files/37436/37436-h/37436-h.htm
German,http://www.gutenberg.org/files/52372/52372-h/52372-h.htm
German,http://www.gutenberg.org/files/24782/24782-h/24782-h.htm
German,http://www.gutenberg.org/files/57065/57065-h/57065-h.htm
German,http://www.gutenberg.org/files/23787/23787-h/23787-h.htm
German,http://www.gutenberg.org/files/49250/49250-h/49250-h.htm
German,http://www.gutenberg.org/files/52219/52219-h/52219-h.htm
German,http://www.gutenberg.org/files/18232/18232-h/18232-h.htm
German,http://www.gutenberg.org/files/18731/18731-h/18731-h.htm
German,http://www.gutenberg.org/files/48639/48639-h/48639-h.htm
German,http://www.gutenberg.org/files/16264/16264-h/16264-h.htm
German,http://www.gutenberg.org/files/39919/39919-h/39919-h.htm
German,http://www.gutenberg.org/files/47945/47945-h/47945-h.htm
German,http://bibel-online.net/buch/neue_evangelistische/markus/1/
German,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/de.zip
German,https://unicode.org/udhr/d/udhr_deu_1996.txt (30/01/2019)
Gooniyandi,"McGregor, William B. (1984). A Grammar of Kuniyanti: An Australian Aboriginal language of Southern Kimberley, Western Australia. PhD thesis submitted to the University of Sydney."
Halh Mongolian,http://www.biblesos.org/mn/Abrahamyn-udam-Davidyn-udam-Yesus-Hristiin-ugiin-bichig/
Halh Mongolian,https://unicode.org/udhr/d/udhr_khk.txt (30/01/2019)
Hausa,https://www.bible.com/versions/71
Hausa,https://unicode.org/udhr/d/udhr_hau_NE.txt (30/01/2019)
Hausa,https://unicode.org/udhr/d/udhr_hau_NG.txt (30/01/2019)
Hindi,http://bible-server.org/Bible.php?L2=&translation=HIN&book=Genesis&ch=1<br>https://www.wordproject.org/bibles/in/
Hindi,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/hi.zip
Hindi,https://www.wordproject.org/bibles/in_tr/index.htm
Hindi,https://unicode.org/udhr/d/udhr_hin.txt (30/01/2019)
Hixkaryána,https://www.scriptureearth.org/00i-Scripture_Index.php?sortby=lang&ISO_ROD_index=238 (last accessed 04.04.2019)
Hmong Njua,https://unicode.org/udhr/d/udhr_abk.txt (30/01/2019)
Imbabura Highland Quichua,https://www.bible.com/de/bible/264/gen.1.quii
Imonda,"Seiler, Walter (1985). Imonda, a Papuan language. Pacific Linguistics, Series B, No. 93."
Indonesian,http://www.bible.is/INZSHL/Gen/1<br>http://www.sabda.org/sejarah/sejarah/ver_kitab_suci_injil.htm
Indonesian,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/id.zip
Indonesian,https://unicode.org/udhr/d/udhr_ind.txt (30/01/2019)
Japanese,http://www.gutenberg.org/ebooks/1982.html.noimages
Japanese,http://www.gutenberg.org/files/41325/41325-h/41325-h.htm
Japanese,http://www.gutenberg.org/files/36358/36358-h/36358-h.htm
Japanese,http://www.gutenberg.org/files/36976/36976-h/36976-h.htm
Japanese,http://www.gutenberg.org/ebooks/2592.html.noimages
Japanese,http://www.gutenberg.org/files/32941/32941-h/32941-h.htm
Japanese,http://www.gutenberg.org/files/33307/33307-h/33307-h.htm
Japanese,http://www.gutenberg.org/files/31757/31757-h/31757-h.htm
Japanese,http://www.gutenberg.org/files/35327/35327-h/35327-h.htm
Japanese,http://www.gutenberg.org/files/34636/34636-h/34636-h.htm
Japanese,http://www.gutenberg.org/files/34013/34013-h/34013-h.htm
Japanese,http://www.gutenberg.org/files/34084/34084-h/34084-h.htm
Japanese,http://www.gutenberg.org/files/38697/38697-h/38697-h.htm
Japanese,http://www.gutenberg.org/ebooks/31617.html.noimages
Japanese,http://www.gutenberg.org/files/37605/37605-h/37605-h.htm
Japanese,http://www.gutenberg.org/files/37626/37626-h/37626-h.htm
Japanese,http://www.gutenberg.org/files/36459/36459-h/36459-h.htm
Japanese,http://www.gutenberg.org/files/39287/39287-h/39287-h.htm
Japanese,http://www.gutenberg.org/files/35018/35018-h/35018-h.htm
Japanese,http://www.gutenberg.org/files/32978/32978-h/32978-h.htm
Japanese,http://www.gutenberg.org/files/34158/34158-h/34158-h.htm
Japanese,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/ja.zip
Japanese,https://unicode.org/udhr/d/udhr_jpn.txt (30/01/2019)
Kalaallisut,"NA"
Kalaallisut,https://unicode.org/udhr/d/udhr_kal.txt (30/01/2019)
Kannada,https://unicode.org/udhr/d/udhr_kan.txt (30/01/2019)
Kayardild,"Round, Erich R. (2013). Kayardild morphology and syntax. Oxford Studies of Endangered Languages. Oxford, Oxford University Press."
Kiowa,"Harrington (1946). Three Kiowa texts. International Journal of American Linguistics, Vol. 12, No. 4., p. 237."
Korean,http://unbound.biola.edu/index.cfm?method=downloads.showDownloadMain
Korean,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/ko.zip
Korean,https://unicode.org/udhr/d/udhr_kor.txt (30/01/2019)
Kutenai,"Boas, F. (1928). Kutenai tales. Washington Government Printing Office, p. 1."
Lango (Uganda),http://bibles.org/laj-B79/Matt/1
Lavukaleve,"Terrill, Angela (1999). A grammar of Lavukaleve: a Papuan language of the Solomon Islands. PhD thesis submitted to the Australian National University, p. 441-466."
Lavukaleve,"Terrill, Angela (1999). A grammar of Lavukaleve: a Papuan language of the Solomon Islands. PhD thesis submitted to the Australian National University, p. 466-475."
Lower Grand Valley Dani,"Bromley, H. M. (1981). A grammar of Lower Grand Valley Dani. Pacific Linguistics, C-63, pp. 399-408."
Luvale,https://unicode.org/udhr/d/udhr_lue.txt (30/01/2019)
Makah,"Davidson, M. & Werle, A. (2010). Makah texts and analysis. In J. Dunham & J. Lyon (Eds.), Papers for the 45th International Conference on Salish and Neighbouring Languages. University of Columbia Working Papers in Linguistics (pp. 140-154)."
Mandarin Chinese,http://www.gutenberg.org/ebooks/25328.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/23825.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/24041.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25217.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/52269.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/26932.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25246.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/26739.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/26873.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25606.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/24225.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25393.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/24185.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25501.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/23938.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/27119.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/54494.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/24068.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/27686.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25196.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/24048.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/27330.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/23873.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/12479.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/27399.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/27059.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/27060.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/26904.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/26886.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25352.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/24051.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25422.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25146.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/23841.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/25288.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/26921.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/24230.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/27332.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/27331.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/23585.html.noimages
Mandarin Chinese,http://www.gutenberg.org/ebooks/24264.html.noimages
Mandarin Chinese,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2016/raw/zh.zip
Mandarin Chinese,https://unicode.org/udhr/d/udhr_cmn_hans.txt (30/01/2019)
Mandarin Chinese,https://unicode.org/udhr/d/udhr_cmn_hant.txt (30/01/2019)
Mapudungun,http://www.scriptureearth.org/data/arn
Mapudungun,https://unicode.org/udhr/d/udhr_arn.txt (30/01/2019)
Martuthunira,"Dench, A. C. (1994). Martuthunira: A language of the Pilbara region of Western Australia, p. 264-266."
Martuthunira,"Dench, A. C. (1994). Martuthunira: A language of the Pilbara region of Western Australia, p. 266-271."
Martuthunira,"Dench, A. C. (1994). Martuthunira: A language of the Pilbara region of Western Australia, p. 271-274."
Martuthunira,"Dench, A. C. (1994). Martuthunira: A language of the Pilbara region of Western Australia, p. 274-279."
Martuthunira,"Dench, A. C. (1994). Martuthunira: A language of the Pilbara region of Western Australia, p. 279-281."
Martuthunira,"Dench, A. C. (1994). Martuthunira: A language of the Pilbara region of Western Australia, p. 282-287."
Martuthunira,"Dench, A. C. (1994). Martuthunira: A language of the Pilbara region of Western Australia, p. 287-314."
Mawng,https://www.bible.com/de/versions/1376<br>http://www.wycliffe.org
Maybrat-Karon,https://archive.org/details/rosettaproject_ayz_vertxt-1
Mezquital Otomi,NJAUA NT'OT'I RA HÑÄHÑU- NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ)
Mezquital Otomi,NJAUA NT'OT'I RA HÑÄHÑU - NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ) https://site.inali.gob.mx/Micrositios/normas/otomi.html
Mezquital Otomi,"Prontuario en Otomí/Español Hñähñu (INALI, Mexico)"
Mezquital Otomi,https://unicode.org/udhr/d/udhr_ote.txt (30/01/2019)
Modern Greek,http://www.gutenberg.org/files/39536/39536-h/39536-h.htm
Modern Greek,http://www.gutenberg.org/ebooks/31450.html.noimages
Modern Greek,http://www.gutenberg.org/files/41684/41684-h/41684-h.htm
Modern Greek,http://www.gutenberg.org/files/40150/40150-h/40150-h.htm
Modern Greek,http://www.gutenberg.org/ebooks/32815.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/27938.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/28606.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/28202.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/28061.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/28018.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/35655.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/34336.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/34095.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/34972.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/35789.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/34577.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/34169.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/32740.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/32852.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/37352.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/57629.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/30741.html.noimages
Modern Greek,http://www.gutenberg.org/files/42509/42509-h/42509-h.htm
Modern Greek,http://www.gutenberg.org/files/40478/40478-h/40478-h.htm
Modern Greek,http://www.gutenberg.org/ebooks/34767.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/37098.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/33351.html.noimages
Modern Greek,http://www.gutenberg.org/files/42397/42397-h/42397-h.htm
Modern Greek,http://www.gutenberg.org/ebooks/33442.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/36944.html.noimages
Modern Greek,http://www.gutenberg.org/files/39462/39462-h/39462-h.htm
Modern Greek,http://www.gutenberg.org/ebooks/37200.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/37395.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/36850.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/37585.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/37629.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/30748.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/32179.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/34132.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/32386.html.noimages
Modern Greek,http://www.gutenberg.org/files/40098/40098-h/40098-h.htm
Modern Greek,http://www.gutenberg.org/ebooks/36586.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/36622.html.noimages
Modern Greek,http://www.gutenberg.org/ebooks/36688.html.noimages
Modern Greek,http://www.gutenberg.org/files/38800/38800-h/38800-h.htm
Modern Greek,http://www.gutenberg.org/files/42512/42512-h/42512-h.htm
