word,n,rank
eta,103,1
eskubidea,38,2
atala,30,3
du,27,4
edo,25,5
pertsona,23,6
orok,19,7
da,17,8
eskubide,16,9
ez,14,10
ere,13,11
izateko,13,12
dute,11,13
bai,9,14
gabe,9,15
giza,9,16
izango,9,17
aldarrikapen,8,18
askatasuna,8,19
bere,8,20
izanik,8,21
kontuan,8,22
ezingo,7,23
inor,7,24
nahiz,7,25
nazio,7,26
aske,6,27
baita,6,28
dela,6,29
gizarte,6,30
oinarrizko,6,31
aurka,5,32
diren,5,33
edozein,5,34
egiteko,5,35
ezta,5,36
gero,5,37
gizon,5,38
guztiek,5,39
honetan,5,40
kide,5,41
norbere,5,42
alde,4,43
aldian,4,44
arrazoirik,4,45
askatasun,4,46
aurkako,4,47
babesa,4,48
batuen,4,49
beste,4,50
den,4,51
eskubideak,4,52
eskubideen,4,53
gizakiaren,4,54
herrialdeko,4,55
izatekoa,4,56
jasotzeko,4,57
legez,4,58
nazioarteko,4,59
zaio,4,60
aldatzeko,3,61
arraza,3,62
artean,3,63
askatasunen,3,64
babes,3,65
baten,3,66
berbera,3,67
bidez,3,68
dago,3,69
denek,3,70
dira,3,71
direla,3,72
dutela,3,73
egingo,3,74
era,3,75
erlijio,3,76
erlijioa,3,77
estatu,3,78
ezar,3,79
familia,3,80
gizartearen,3,81
gizarteko,3,82
guztiak,3,83
hartzeko,3,84
helburu,3,85
herritartasuna,3,86
hezkuntza,3,87
hitz,3,88
hori,3,89
inori,3,90
izan,3,91
jo,3,92
lan,3,93
mailan,3,94
nortasuna,3,95
parte,3,96
ziurtatzeko,3,97
adierazitako,2,98
arabera,2,99
arian,2,100
arteko,2,101
askatasunak,2,102
aski,2,103
aukeratzekoa,2,104
auzitegi,2,105
bada,2,106
baino,2,107
bakarka,2,108
bakoitzaren,2,109
barne,2,110
bateko,2,111
batez,2,112
begirunea,2,113
bera,2,114
berberak,2,115
berdin,2,116
bereizkeriarik,2,117
besteren,2,118
betebeharrak,2,119
betetzeko,2,120
bidezko,2,121
bizitza,2,122
bizitzeko,2,123
boto,2,124
dadin,2,125
dagozkio,2,126
daitezen,2,127
delitu,2,128
dezaten,2,129
diezaioten,2,130
dituzten,2,131
duen,2,132
duintasun,2,133
egintzak,2,134
egiten,2,135
ekonomi,2,136
emakume,2,137
emakumeek,2,138
eman,2,139
epaiketan,2,140
eraginkorra,2,141
eraginkorrean,2,142
eraso,2,143
erizpideen,2,144
ezin,2,145
ezinbestekoa,2,146
garatzeko,2,147
guztien,2,148
guztiz,2,149
hau,2,150
hausten,2,151
herri,2,152
herrialde,2,153
hezkuntzaren,2,154
horien,2,155
horren,2,156
ikasketak,2,157
inolako,2,158
inoren,2,159
jendaurrean,2,160
laguntza,2,161
legezko,2,162
maila,2,163
mailako,2,164
mugak,2,165
mugarik,2,166
nornahik,2,167
ordena,2,168
orokorra,2,169
orori,2,170
pribatuan,2,171
sinesmena,2,172
taldean,2,173
1,1,174
10,1,175
11,1,176
12,1,177
13,1,178
14,1,179
15,1,180
16,1,181
17,1,182
18,1,183
19,1,184
2,1,185
20,1,186
21,1,187
22,1,188
23,1,189
24,1,190
25,1,191
26,1,192
27,1,193
28,1,194
29,1,195
3,1,196
30,1,197
4,1,198
5,1,199
6,1,200
7,1,201
8,1,202
9,1,203
adierazi,1,204
adieraziko,1,205
adierazpen,1,206
adierazpidez,1,207
adiskidetasunaren,1,208
aginduak,1,209
aginpidedunetan,1,210
agintearen,1,211
agirian,1,212
ahaleginaz,1,213
aisiarakoa,1,214
aitor,1,215
aitortzen,1,216
alabei,1,217
alarguntasuna,1,218
aldarrikatu,1,219
alderdikeriarik,1,220
amek,1,221
anker,1,222
antolaketa,1,223
aratzeko,1,224
ari,1,225
arruntek,1,226
arte,1,227
artelanez,1,228
asegurua,1,229
asetuta,1,230
askatasunaren,1,231
askatasunerako,1,232
askatasunez,1,233
askean,1,234
atsedenerako,1,235
atxilotu,1,236
aukera,1,237
aukeratutako,1,238
aukeratzeko,1,239
aurkitu,1,240
aurrean,1,241
aurrera,1,242
aurrerakuntza,1,243
aurrerakuntzan,1,244
autonomiarik,1,245
auzibideko,1,246
azaldu,1,247
azaldutako,1,248
azaltzeko,1,249
azken,1,250
aztertzeko,1,251
babestea,1,252
babesteko,1,253
baditu,1,254
baimen,1,255
bakarra,1,256
bakea,1,257
bakeak,1,258
bakean,1,259
baliabideak,1,260
baliatu,1,261
baliatzeko,1,262
balioan,1,263
barruan,1,264
basakeriak,1,265
bat,1,266
batek,1,267
batetik,1,268
bati,1,269
batuetako,1,270
batzar,1,271
baziren,1,272
begiratuko,1,273
begirune,1,274
behar,1,275
beharra,1,276
beharrean,1,277
beharreko,1,278
behartu,1,279
behintzat,1,280
beldur,1,281
benetako,1,282
beragatik,1,283
berari,1,284
berdinak,1,285
berdinez,1,286
berdintasun,1,287
berdintasunean,1,288
berdintasunez,1,289
bereizkeria,1,290
bereizkeriaren,1,291
bereziak,1,292
bereziko,1,293
berezko,1,294
berezkoa,1,295
bermatuko,1,296
bermatzen,1,297
berme,1,298
bertan,1,299
bestekoa,1,300
bestelako,1,301
bestetik,1,302
bezala,1,303
bide,1,304
bidezkoak,1,305
bilatu,1,306
biltzeko,1,307
bitartean,1,308
bitartez,1,309
bizibidea,1,310
bizilekua,1,311
bizimodu,1,312
bizitokia,1,313
borondate,1,314
borondatea,1,315
botere,1,316
bozketa,1,317
bultza,1,318
bultzatuko,1,319
bultzatzea,1,320
burua,1,321
burujabe,1,322
burujabea,1,323
burujabetasun,1,324
burutzeko,1,325
dagokien,1,326
dagokienez,1,327
dagokion,1,328
dagokionez,1,329
dagozkien,1,330
dagozkion,1,331
daiteke,1,332
dakizkien,1,333
darizkion,1,334
daudela,1,335
dauden,1,336
debekatuta,1,337
delitua,1,338
delituagatik,1,339
demokratiko,1,340
denak,1,341
denerako,1,342
denez,1,343
derrigorrezkoa,1,344
deuseztatzeko,1,345
dezan,1,346
diena,1,347
dioten,1,348
ditu,1,349
dituen,1,350
dituena,1,351
dituzte,1,352
dituztela,1,353
dizkieten,1,354
dohainekoa,1,355
duintasunari,1,356
duintasunean,1,357
duintasunerako,1,358
duten,1,359
dutenez,1,360
egille,1,361
egin,1,362
egindako,1,363
egintza,1,364
egitea,1,365
egitean,1,366
egitekoa,1,367
egiterik,1,368
egoerari,1,369
egokia,1,370
egokiak,1,371
ekintzak,1,372
ekintzetatik,1,373
ekitaldietan,1,374
elbarritasuna,1,375
elkar,1,376
elkarkide,1,377
elkarlanean,1,378
elkarren,1,379
elkarte,1,380
elkarteko,1,381
elkartzeko,1,382
emakumeei,1,383
emakumeen,1,384
emakumek,1,385
emandako,1,386
emango,1,387
ematen,1,388
emazteengandik,1,389
entzun,1,390
erabakita,1,391
erabakitzeko,1,392
eragileen,1,393
erakundearekin,1,394
erakundeek,1,395
eratu,1,396
erbesteratu,1,397
eritzi,1,398
eritziak,1,399
eritziengatik,1,400
erlijioagatiko,1,401
erregimen,1,402
errekurtso,1,403
errespetua,1,404
errudun,1,405
errugabetzat,1,406
eskakizunak,1,407
esklabu,1,408
esklabuen,1,409
esklabutza,1,410
eskubideetan,1,411
eskumenpean,1,412
eskusartze,1,413
eskusartzerik,1,414
estatuaren,1,415
estatuari,1,416
estatuetako,1,417
etengabe,1,418
etorrera,1,419
etorri,1,420
etxean,1,421
eza,1,422
ezabatuz,1,423
ezaguera,1,424
ezagutzearen,1,425
ezargarri,1,426
ezertan,1,427
ezinbestekoak,1,428
ezkonduta,1,429
ezkongaien,1,430
ezkontadinetik,1,431
ezkontza,1,432
ezkontzari,1,433
ezkontzatik,1,434
ezkontzeko,1,435
ezkontzerik,1,436
familiako,1,437
familian,1,438
familiari,1,439
fedea,1,440
frogatzen,1,441
funtzio,1,442
gabea,1,443
gabean,1,444
gabezia,1,445
gainera,1,446
gainontzeko,1,447
gaixotasuna,1,448
galtzeko,1,449
garatuko,1,450
garatzea,1,451
garrantzi,1,452
gertatu,1,453
gertatzen,1,454
gizabanako,1,455
gizaki,1,456
gizakia,1,457
gizonek,1,458
gizonen,1,459
gobernuan,1,460
gogaitzeko,1,461
goimailako,1,462
gorabeheragatik,1,463
gordez,1,464
gozatzeko,1,465
gurasoek,1,466
gutxiestearen,1,467
guztiei,1,468
halako,1,469
handikoa,1,470
hango,1,471
harreman,1,472
hartu,1,473
hartuz,1,474
hartzen,1,475
hauen,1,476
hauetaz,1,477
haur,1,478
haurrek,1,479
hauteskundeetan,1,480
hauteskundeok,1,481
helburua,1,482
herrialdearen,1,483
herrialdeen,1,484
herrialdera,1,485
herrialdetan,1,486
herrialdetatik,1,487
herriaren,1,488
herriek,1,489
herrien,1,490
herritarren,1,491
herritartasun,1,492
heziketa,1,493
hitza,1,494
hitzaurrea,1,495
hizkuntza,1,496
horiek,1,497
horregatik,1,498
horrek,1,499
horretara,1,500
horretarako,1,501
horri,1,502
ibiltzeko,1,503
ihardueraz,1,504
iharduna,1,505
ihardunak,1,506
ikasketei,1,507
ikerketak,1,508
ikuspegi,1,509
indartzea,1,510
informazioa,1,511
inork,1,512
interesak,1,513
interesen,1,514
irabazietan,1,515
irain,1,516
irakaskuntzaren,1,517
irakaskuntzaz,1,518
iraun,1,519
iraupen,1,520
iritzia,1,521
irtenbidea,1,522
isilpeko,1,523
itzultzekoa,1,524
izandakoan,1,525
izatea,1,526
izatera,1,527
izen,1,528
jabe,1,529
jabegoa,1,530
jaiotakoek,1,531
jaiotza,1,532
jaiotzen,1,533
janaria,1,534
jantziak,1,535
jarraituz,1,536
jarri,1,537
jartzeko,1,538
jasanez,1,539
jasankortasun,1,540
jaso,1,541
jasotako,1,542
jasotzekoa,1,543
jatorra,1,544
jatorria,1,545
jazarpenik,1,546
jendaurreko,1,547
joan,1,548
jokatu,1,549
jomuga,1,550
justizia,1,551
kanpo,1,552
kasuren,1,553
kendu,1,554
kenduko,1,555
kideek,1,556
kolorea,1,557
komunitatea,1,558
komunitatearekiko,1,559
kondenatu,1,560
konstituzioak,1,561
kontzientzi,1,562
kontzientzia,1,563
kontzientziari,1,564
kultur,1,565
kultura,1,566
kultuz,1,567
lagunkoiak,1,568
laguntzaren,1,569
laguntzaz,1,570
lana,1,571
lanaldiaren,1,572
lanbaldintza,1,573
lanbiderakoa,1,574
lanean,1,575
lanen,1,576
langabeziaren,1,577
lanik,1,578
lansari,1,579
lansaria,1,580
larriagorik,1,581
larru,1,582
lege,1,583
legearen,1,584
legeei,1,585
legeek,1,586
legeriaren,1,587
lehentasunezko,1,588
libre,1,589
literatura,1,590
lotsarazlerik,1,591
lotura,1,592
lurraldea,1,593
lurraldean,1,594
lurraldeetan,1,595
lurraldetakoa,1,596
materialak,1,597
matxinadara,1,598
medikusorospena,1,599
merezimenduen,1,600
moral,1,601
mota,1,602
mugatua,1,603
munduaren,1,604
munduko,1,605
nagusi,1,606
nagusiak,1,607
nahi,1,608
nazioarte,1,609
neurriak,1,610
nola,1,611
nolanahiko,1,612
nonahi,1,613
norbanako,1,614
norbanakoaren,1,615
norbanakoek,1,616
norbanakoren,1,617
norberaren,1,618
norberetik,1,619
nortasundun,1,620
ohore,1,621
oinarri,1,622
oinarria,1,623
oinarrituta,1,624
oinarritzen,1,625
onari,1,626
ondorioz,1,627
ongi,1,628
ongizate,1,629
oporrak,1,630
ordaindutako,1,631
ordezkarien,1,632
orduan,1,633
oro,1,634
orokor,1,635
orokorrean,1,636
orokorreko,1,637
orotik,1,638
osasuna,1,639
osatuko,1,640
osoan,1,641
osotasunean,1,642
osoz,1,643
penalak,1,644
pentsamendu,1,645
politikako,1,646
politikari,1,647
postan,1,648
preso,1,649
publiko,1,650
publikoan,1,651
publikoaren,1,652
salaketa,1,653
salatutakoak,1,654
salerosketa,1,655
saria,1,656
sartzeko,1,657
segurantza,1,658
segurtasunerako,1,659
seme,1,660
senar,1,661
senide,1,662
sexua,1,663
sindikatuak,1,664
sindikatuko,1,665
sinesmen,1,666
sinismena,1,667
sorterria,1,668
sortutako,1,669
sustatzeko,1,670
talde,1,671
teknikoa,1,672
tinko,1,673
tirania,1,674
toki,1,675
torturatu,1,676
tratu,1,677
txar,1,678
ukaezinetan,1,679
ukatu,1,680
ulertu,1,681
ulertze,1,682
ulertzea,1,683
unibertsal,1,684
unibertsala,1,685
uztarpeko,1,686
uzteak,1,687
zabalago,1,688
zabaltzekoa,1,689
zahartzaroa,1,690
zaien,1,691
zainpeko,1,692
zaintzeko,1,693
zaiona,1,694
zaionik,1,695
zaizkio,1,696
zapalkuntzaren,1,697
zein,1,698
zerbitzuak,1,699
zientzi,1,700
zientzia,1,701
zigor,1,702
zigorra,1,703
ziurtatuko,1,704
zuzenbidezko,1,705
zuzenean,1,706
zuzentasunez,1,707
